timestamp_local,ZON_NORR,ZON_MITT,ZON_SYDVÄST,ZON_EXTERN,total_mw,temp_north,temp_mid,temp_south
2025-07-08 14:00:00,504.8,2853.2,687.9,1073.4,5119.3,14.6,21.2,20.5
2025-07-08 15:00:00,505.9,2831.7,651.8,1059.3,5048.7,13.4,21.7,21.0
2025-07-08 16:00:00,477.0,2651.4,623.9,1030.3,4782.6,15.0,21.9,21.4
2025-07-08 17:00:00,480.3,2655.2,636.0,1019.7,4791.2,13.7,20.8,20.2
2025-07-08 18:00:00,480.1,2638.4,613.9,1001.7,4734.1,13.1,23.3,21.3
2025-07-08 19:00:00,471.0,2595.1,608.2,983.0,4657.3,14.5,22.5,22.0
2025-07-08 20:00:00,532.4,3017.1,694.9,1089.2,5333.6,13.0,21.3,19.2
2025-07-08 21:00:00,514.4,2834.6,682.1,1079.4,5110.5,12.8,18.9,18.9
2025-07-08 22:00:00,523.1,2866.1,660.8,1087.4,5137.4,12.5,19.1,18.9
2025-07-08 23:00:00,517.8,2841.5,662.9,1049.9,5072.1,11.2,20.2,18.9
2025-07-09 00:00:00,513.7,2718.6,624.9,1010.5,4867.7,10.9,17.2,20.0
2025-07-09 01:00:00,522.4,2780.0,615.1,990.0,4907.5,9.2,18.1,17.8
2025-07-09 02:00:00,519.4,2623.0,606.8,1020.0,4769.2,8.9,17.0,17.0
2025-07-09 03:00:00,518.7,2628.1,631.9,982.1,4760.8,8.1,16.5,16.3
2025-07-09 04:00:00,504.9,2671.5,615.7,1000.5,4792.6,8.9,15.5,17.0
2025-07-09 05:00:00,459.4,2353.8,527.5,873.8,4214.5,7.4,16.5,16.8
2025-07-09 06:00:00,472.2,2336.4,545.6,876.8,4231.0,7.9,16.6,16.1
2025-07-09 07:00:00,480.5,2439.5,566.9,908.7,4395.6,8.1,16.8,16.5
2025-07-09 08:00:00,499.2,2470.9,591.7,953.6,4515.4,8.2,18.8,15.7
2025-07-09 09:00:00,486.4,2541.9,605.4,999.4,4633.1,10.7,18.2,16.6
2025-07-09 10:00:00,490.6,2632.9,612.7,946.4,4682.6,12.0,18.2,18.3
2025-07-09 11:00:00,539.4,3053.5,710.1,1138.7,5441.7,11.8,20.7,19.4
2025-07-09 12:00:00,531.9,3004.5,707.7,1138.4,5382.5,12.5,20.0,19.6
2025-07-09 13:00:00,521.9,2936.7,686.6,1094.9,5240.1,13.4,20.9,20.7
2025-07-09 14:00:00,513.3,2845.2,657.5,1054.7,5070.7,13.0,21.4,19.1
2025-07-09 15:00:00,500.7,2838.8,645.8,1054.5,5039.8,13.4,22.1,22.1
2025-07-09 16:00:00,482.1,2708.5,633.5,982.7,4806.8,14.8,22.8,21.4
2025-07-09 17:00:00,464.5,2684.2,605.8,1031.9,4786.4,16.7,22.3,22.1
2025-07-09 18:00:00,473.7,2637.6,618.8,992.0,4722.1,15.0,21.0,21.6
2025-07-09 19:00:00,463.2,2616.8,621.3,1030.0,4731.3,14.1,22.8,22.1
2025-07-09 20:00:00,513.4,2951.9,687.2,1097.5,5250.0,13.9,21.8,22.8
2025-07-09 21:00:00,503.3,2957.8,667.7,1064.3,5193.1,14.6,21.7,21.2
2025-07-09 22:00:00,516.7,2946.3,657.8,1051.4,5172.2,12.2,21.0,19.6
2025-07-09 23:00:00,518.1,2784.3,642.6,1047.7,4992.7,10.5,18.8,20.6
2025-07-10 00:00:00,515.2,2691.7,638.3,1022.1,4867.3,10.8,19.0,18.1
2025-07-10 01:00:00,497.8,2753.3,626.8,1026.4,4904.3,10.2,16.4,16.5
2025-07-10 02:00:00,503.5,2660.9,624.1,1003.9,4792.4,9.8,,16.3
2025-07-10 03:00:00,525.0,2612.7,617.1,1015.2,4770.0,9.5,,17.6
2025-07-10 04:00:00,519.9,2590.7,657.8,952.0,4720.4,8.4,,14.2
2025-07-10 05:00:00,453.0,2357.7,550.1,867.7,4228.5,8.5,,15.2
2025-07-10 06:00:00,450.2,2372.4,539.7,901.5,4263.8,10.0,,16.7
2025-07-10 07:00:00,478.2,2419.6,571.5,925.5,4394.8,8.8,,16.2
2025-07-10 08:00:00,486.9,2515.8,594.6,935.8,4533.1,8.9,,15.6
2025-07-10 09:00:00,489.2,2512.1,609.1,975.9,4586.3,11.2,,16.7
2025-07-10 10:00:00,,2612.1,603.8,971.5,4187.4,12.6,,18.1
2025-07-10 11:00:00,536.0,3028.1,737.9,1127.3,5429.3,11.4,,20.0
2025-07-10 12:00:00,531.3,3008.3,700.4,1143.8,5383.8,11.9,,19.4
2025-07-10 13:00:00,530.0,2901.3,699.1,1091.5,5221.9,11.8,,18.3
2025-07-10 14:00:00,501.5,2891.5,678.4,1085.2,5156.6,15.3,,20.9
2025-07-10 15:00:00,506.0,2820.1,652.5,1029.8,5008.4,14.0,,22.2
2025-07-10 16:00:00,492.0,2697.0,646.5,1020.2,4855.7,13.6,,24.6
2025-07-10 17:00:00,481.0,2663.6,620.8,1024.5,4789.9,14.6,,20.3
2025-07-10 18:00:00,464.9,2617.1,595.9,994.5,4672.4,15.5,,23.1
2025-07-10 19:00:00,464.4,2616.2,616.7,1017.9,4715.2,14.8,,22.0
2025-07-10 20:00:00,517.4,2968.3,702.9,,4188.6,14.5,,21.6
2025-07-10 21:00:00,516.9,2827.1,687.7,1122.4,5154.1,12.9,,22.3
2025-07-10 22:00:00,530.3,3002.4,661.8,1058.6,5253.1,12.1,,20.4
2025-07-10 23:00:00,496.4,2795.8,660.1,1048.6,5000.9,12.4,,18.4
2025-07-11 00:00:00,517.7,2816.6,639.4,1055.7,5029.4,10.9,,18.3
2025-07-11 01:00:00,504.4,2691.9,630.8,1008.7,4835.8,10.3,,18.5
2025-07-11 02:00:00,510.3,2634.5,628.5,1004.8,4778.1,9.7,,17.9
2025-07-11 03:00:00,520.5,2746.8,631.5,1034.6,4933.4,7.9,,15.9
2025-07-11 04:00:00,517.2,2662.0,636.9,999.6,4815.7,9.3,,16.1
2025-07-11 05:00:00,444.6,2385.8,544.6,909.0,4284.0,8.9,,15.6
2025-07-11 06:00:00,462.9,2435.0,552.2,901.3,4351.4,9.7,,16.0
2025-07-11 07:00:00,458.5,2409.3,556.3,946.5,4370.6,9.6,,17.3
2025-07-11 08:00:00,474.1,2469.7,580.1,948.4,4472.3,11.0,,17.7
2025-07-11 09:00:00,481.4,2599.6,581.9,1004.2,4667.1,11.1,,17.7
2025-07-11 10:00:00,496.3,2636.4,621.3,1002.3,4756.3,10.9,,18.5
2025-07-11 11:00:00,534.7,3026.9,715.0,1135.0,5411.6,12.2,,18.6
2025-07-11 12:00:00,539.3,3023.0,698.0,1112.9,5373.2,12.0,,19.1
2025-07-11 13:00:00,515.1,2988.4,686.1,1086.3,5275.9,13.8,,20.7
2025-07-11 14:00:00,499.2,2996.5,671.6,1066.2,5233.5,14.6,,21.2
2025-07-11 15:00:00,501.1,2779.5,651.6,1035.9,4968.1,13.5,,21.5
2025-07-11 16:00:00,,2760.0,629.0,1035.2,4424.2,15.0,,22.1
2025-07-11 17:00:00,469.2,2588.4,608.4,1003.9,4669.9,16.2,,21.3
2025-07-11 18:00:00,475.0,2662.6,583.9,1002.3,4723.8,14.6,,20.5
2025-07-11 19:00:00,476.2,2603.0,615.3,978.5,4673.0,14.3,,20.8
2025-07-11 20:00:00,523.1,3000.1,717.3,1128.6,5369.1,13.5,,21.8
2025-07-11 21:00:00,541.0,2944.9,704.0,1060.6,5250.5,11.7,,20.6
2025-07-11 22:00:00,517.2,2838.1,658.8,1056.4,5070.5,13.4,,19.8
2025-07-11 23:00:00,529.6,2860.9,635.2,1017.3,5043.0,10.6,,19.4
2025-07-12 00:00:00,523.9,2659.7,634.2,1016.6,4834.4,9.4,,18.3
2025-07-12 01:00:00,518.4,2760.2,630.5,1000.7,4909.8,10.1,,17.6
2025-07-12 02:00:00,485.8,2470.0,554.2,938.7,4448.7,10.1,,17.0
2025-07-12 03:00:00,492.3,2338.3,554.1,910.4,4295.1,9.7,,17.2
2025-07-12 04:00:00,491.8,2382.9,559.2,925.0,4358.9,8.2,,15.6
2025-07-12 05:00:00,424.1,2133.8,483.3,829.1,3870.3,8.6,,18.5
2025-07-12 06:00:00,436.8,2118.0,488.9,827.6,3871.3,8.9,,16.5
2025-07-12 07:00:00,448.2,2186.4,513.4,820.2,3968.2,8.5,,17.4
2025-07-12 08:00:00,465.9,2314.3,528.0,882.4,4190.6,9.0,,17.4
2025-07-12 09:00:00,461.3,2233.4,516.8,894.5,4106.0,11.0,,18.1
2025-07-12 10:00:00,459.4,2310.8,544.9,888.7,4203.8,10.9,,17.8
2025-07-12 11:00:00,521.4,2775.2,614.9,1014.3,4925.8,12.4,,20.4
2025-07-12 12:00:00,498.3,2707.0,639.4,1011.3,4856.0,12.8,,19.6
2025-07-12 13:00:00,499.3,2730.6,616.6,1007.5,4854.0,12.7,,21.0
2025-07-12 14:00:00,484.0,2599.5,598.7,991.2,4673.4,14.2,,21.2
2025-07-12 15:00:00,457.5,2465.8,593.8,963.0,4480.1,16.1,,22.9
2025-07-12 16:00:00,459.8,2406.0,571.0,929.7,4366.5,14.8,,22.9
2025-07-12 17:00:00,462.8,,544.9,912.3,1920.0,14.5,,22.2
2025-07-12 18:00:00,450.2,2336.8,557.0,905.4,4249.4,14.3,,22.2
2025-07-12 19:00:00,448.9,2349.4,547.1,925.3,4270.7,14.2,,21.0
2025-07-12 20:00:00,486.5,2631.0,626.8,1016.6,4760.9,13.8,,21.3
2025-07-12 21:00:00,503.8,2639.5,628.2,1017.0,4788.5,12.8,,19.4
2025-07-12 22:00:00,484.4,2574.7,612.7,966.5,4638.3,13.2,,19.3
2025-07-12 23:00:00,488.9,2535.4,-595.5,957.8,3386.6,11.4,,18.0
2025-07-13 00:00:00,496.5,2452.3,557.8,942.5,4449.1,9.7,,18.6
2025-07-13 01:00:00,481.0,2413.2,563.4,937.7,4395.3,10.0,,17.7
2025-07-13 02:00:00,485.2,2430.8,561.3,952.6,4429.9,10.0,15.5,16.0
2025-07-13 03:00:00,490.9,2329.7,562.2,900.2,4283.0,8.7,18.2,15.5
2025-07-13 04:00:00,488.8,2427.7,558.8,919.2,4394.5,9.2,15.9,16.4
2025-07-13 05:00:00,424.6,2233.4,497.2,837.8,3993.0,9.6,13.7,16.4
2025-07-13 06:00:00,432.2,2172.1,485.3,814.1,3903.7,9.4,15.7,16.4
2025-07-13 07:00:00,437.1,2161.1,514.3,844.1,3956.6,10.7,16.4,16.2
2025-07-13 08:00:00,456.7,2350.5,549.0,901.4,4257.6,10.9,15.2,15.2
2025-07-13 09:00:00,468.6,2285.4,543.6,880.5,4178.1,10.3,16.9,15.2
2025-07-13 10:00:00,469.7,2368.3,543.1,894.2,4275.3,11.4,16.6,17.7
2025-07-13 11:00:00,507.3,2664.1,632.8,1017.4,4821.6,11.9,18.1,18.3
2025-07-13 12:00:00,499.7,2673.2,612.7,1046.7,4832.3,13.5,20.2,19.0
2025-07-13 13:00:00,483.0,2710.0,624.3,996.9,4814.2,14.8,19.5,20.4
2025-07-13 14:00:00,468.2,2588.8,602.8,986.1,4645.9,14.6,19.2,21.0
2025-07-13 15:00:00,456.0,2543.2,585.9,966.7,4551.8,15.7,22.1,23.1
2025-07-13 16:00:00,439.0,2519.5,568.6,934.4,4461.5,16.5,21.5,23.5
2025-07-13 17:00:00,447.7,2429.0,567.1,936.4,4380.2,15.5,21.4,22.3
2025-07-13 18:00:00,450.1,2406.6,546.5,925.0,4328.2,14.4,21.5,22.6
2025-07-13 19:00:00,453.7,2382.0,556.8,912.2,4304.7,13.7,20.5,22.6
2025-07-13 20:00:00,484.2,2659.4,621.2,1026.5,4791.3,15.2,21.6,21.0
2025-07-13 21:00:00,491.6,2568.2,603.3,992.5,4655.6,13.3,19.8,20.1
2025-07-13 22:00:00,481.8,2636.0,613.0,964.1,4694.9,13.0,19.7,19.8
2025-07-13 23:00:00,486.0,2526.1,575.6,972.6,4560.3,12.3,17.4,19.1
2025-07-14 00:00:00,469.0,2475.2,574.4,928.7,4447.3,13.1,16.8,17.2
2025-07-14 01:00:00,483.6,2424.1,556.6,935.9,4400.2,11.1,15.7,17.6
2025-07-14 02:00:00,525.1,2746.0,634.7,1027.8,4933.6,9.1,15.0,16.0
2025-07-14 03:00:00,512.6,2629.6,610.4,1043.5,4796.1,9.9,14.4,16.1
2025-07-14 04:00:00,512.7,2711.0,622.4,1032.9,4879.0,10.0,14.3,15.8
2025-07-14 05:00:00,447.5,2479.3,535.4,917.4,4379.6,9.6,13.8,16.4
2025-07-14 06:00:00,456.0,2385.8,558.5,,3400.3,9.2,14.8,15.3
2025-07-14 07:00:00,490.4,2531.5,566.6,926.5,4515.0,8.3,15.5,16.2
2025-07-14 08:00:00,479.7,,572.4,981.9,2034.0,10.8,15.5,16.0
2025-07-14 09:00:00,488.4,2640.5,592.7,980.4,4702.0,10.9,16.3,18.7
2025-07-14 10:00:00,504.5,2649.0,599.3,1011.0,4763.8,10.1,16.0,17.6
2025-07-14 11:00:00,529.8,3054.8,695.9,1125.5,5406.0,13.8,17.6,17.8
2025-07-14 12:00:00,528.2,2932.2,692.6,1117.9,5270.9,13.1,17.3,19.1
2025-07-14 13:00:00,512.4,2972.3,701.6,1086.8,5273.1,14.3,19.1,21.4
2025-07-14 14:00:00,491.2,2865.6,670.7,1071.3,5098.8,14.8,20.1,21.7
2025-07-14 15:00:00,473.9,2849.2,671.9,1049.1,5044.1,16.2,19.5,21.3
2025-07-14 16:00:00,482.7,2717.5,638.0,,3838.2,14.6,21.3,21.1
2025-07-14 17:00:00,464.9,2740.0,615.9,1017.4,4838.2,16.5,19.8,21.7
2025-07-14 18:00:00,467.3,2644.8,625.4,1002.0,4739.5,15.6,21.7,22.6
2025-07-14 19:00:00,472.1,2662.9,621.7,991.5,4748.2,14.6,20.0,21.0
2025-07-14 20:00:00,498.9,2980.8,676.3,1112.0,5268.0,15.8,18.3,20.4
2025-07-14 21:00:00,496.8,2955.5,678.1,1069.9,5200.3,15.7,18.2,19.9
2025-07-14 22:00:00,506.1,2957.5,659.2,1094.1,5216.9,14.1,16.7,19.3
2025-07-14 23:00:00,508.3,2813.2,643.9,1061.3,5026.7,13.1,16.3,20.1
2025-07-15 00:00:00,506.0,2877.1,639.0,1101.1,5123.2,11.5,14.3,18.0
2025-07-15 01:00:00,502.9,2824.0,609.6,1068.6,5005.1,11.7,14.3,17.7
2025-07-15 02:00:00,495.4,2829.9,621.7,1058.0,5005.0,10.9,12.4,15.8
2025-07-15 03:00:00,508.4,2821.7,607.1,1028.5,4965.7,9.7,12.7,15.8
2025-07-15 04:00:00,501.6,2836.5,619.6,1061.4,5019.1,10.4,13.5,15.5
2025-07-15 05:00:00,446.6,2442.2,534.6,903.2,4326.6,10.0,13.9,16.9
2025-07-15 06:00:00,467.8,2436.0,560.8,921.7,4386.3,8.1,14.4,15.9
2025-07-15 07:00:00,465.9,2551.7,561.0,948.1,4526.7,10.1,14.5,17.2
2025-07-15 08:00:00,474.9,2564.9,595.9,975.8,4611.5,10.6,15.6,17.4
2025-07-15 09:00:00,478.5,2666.2,609.6,959.2,4713.5,11.2,14.7,15.8
2025-07-15 10:00:00,481.6,2678.2,603.1,992.0,4754.9,11.5,15.4,18.4
2025-07-15 11:00:00,551.8,3045.5,722.2,1158.7,5478.2,11.1,15.7,20.0
2025-07-15 12:00:00,520.0,2950.7,703.1,1137.4,5311.2,12.5,16.3,20.4
2025-07-15 13:00:00,508.7,2989.8,688.9,1094.7,5282.1,14.2,18.4,19.8
2025-07-15 14:00:00,497.2,2735.6,676.2,1050.0,4959.0,14.7,19.5,20.4
2025-07-15 15:00:00,489.8,2799.9,646.2,1043.6,4979.5,14.8,19.4,20.7
2025-07-15 16:00:00,469.5,2786.3,636.2,1033.4,4925.4,14.2,17.9,23.8
2025-07-15 17:00:00,471.6,2638.0,627.4,1016.4,4753.4,15.8,20.6,21.9
2025-07-15 18:00:00,491.7,2646.1,619.5,988.1,4745.4,13.2,19.4,22.9
2025-07-15 19:00:00,466.5,2628.0,620.7,1010.8,4726.0,15.2,18.2,21.0
2025-07-15 20:00:00,502.5,3030.0,678.7,1120.3,5331.5,14.5,19.1,21.2
2025-07-15 21:00:00,511.2,2904.5,691.7,1102.9,5210.3,14.4,18.2,20.0
2025-07-15 22:00:00,505.8,2916.3,672.3,1090.3,5184.7,13.4,16.3,18.6
2025-07-15 23:00:00,509.5,2900.4,641.2,1068.1,5119.2,12.3,16.4,20.2
2025-07-16 00:00:00,509.7,2824.7,635.7,1065.6,5035.7,11.3,14.8,17.9
2025-07-16 01:00:00,497.9,2761.4,603.7,,3863.0,11.1,14.9,18.3
2025-07-16 02:00:00,503.6,2760.8,610.3,1054.6,4929.3,10.5,13.6,16.8
2025-07-16 03:00:00,512.7,2835.3,639.5,1056.6,5044.1,10.0,14.0,15.7
2025-07-16 04:00:00,512.3,2758.8,609.1,1037.6,4917.8,9.9,14.2,16.6
2025-07-16 05:00:00,456.3,2483.0,558.1,940.6,4438.0,8.5,12.5,15.3
2025-07-16 06:00:00,457.1,2489.2,545.9,908.6,4400.8,9.7,14.2,17.4
2025-07-16 07:00:00,470.6,2644.3,560.5,964.1,4639.5,9.2,12.2,16.6
2025-07-16 08:00:00,478.4,2584.3,588.7,961.9,4613.3,10.1,13.7,16.7
2025-07-16 09:00:00,481.9,2680.9,594.7,998.2,4755.7,11.2,14.9,17.7
2025-07-16 10:00:00,502.9,2634.9,586.6,1008.0,4732.4,9.5,15.3,18.3
2025-07-16 11:00:00,535.5,3022.8,700.8,1122.4,5381.5,12.2,16.9,20.2
2025-07-16 12:00:00,530.9,3086.2,700.7,1147.2,5465.0,12.2,16.9,19.8
2025-07-16 13:00:00,522.8,2972.1,699.0,1081.3,5275.2,12.8,19.3,19.1
2025-07-16 14:00:00,501.9,2855.2,679.0,1066.0,5102.1,14.3,18.6,20.5
2025-07-16 15:00:00,479.1,2813.1,650.6,1043.7,4986.5,15.7,18.1,19.5
2025-07-16 16:00:00,477.7,2800.7,648.3,1006.7,4933.4,14.9,19.1,20.7
2025-07-16 17:00:00,496.4,2708.8,623.4,987.5,4816.1,13.4,19.3,20.9
2025-07-16 18:00:00,464.5,2632.8,606.8,1014.5,4718.6,15.6,19.1,20.3
2025-07-16 19:00:00,476.2,2673.9,599.0,1001.1,4750.2,14.5,18.5,21.8
2025-07-16 20:00:00,516.2,2973.2,,1078.0,4567.4,13.4,17.9,20.7
2025-07-16 21:00:00,510.7,2854.9,664.8,1106.0,5136.4,13.1,16.9,19.6
2025-07-16 22:00:00,531.4,2861.0,672.5,1075.9,5140.8,11.5,16.8,17.9
2025-07-16 23:00:00,509.3,2868.6,637.9,1083.5,5099.3,11.7,15.5,19.6
2025-07-17 00:00:00,502.8,2797.5,635.5,1050.6,4986.4,11.5,14.9,17.6
2025-07-17 01:00:00,505.8,2713.7,623.3,1013.6,4856.4,10.9,15.1,17.9
2025-07-17 02:00:00,513.1,2759.6,634.0,1057.5,4964.2,9.4,14.3,14.9
2025-07-17 03:00:00,520.1,2862.7,634.2,1022.3,5039.3,8.7,13.7,14.9
2025-07-17 04:00:00,520.7,2861.7,645.8,1038.7,5066.9,7.8,13.0,14.4
2025-07-17 05:00:00,451.3,2375.3,561.8,893.4,4281.8,8.9,14.2,15.3
2025-07-17 06:00:00,472.2,2527.6,564.0,945.4,4509.2,7.0,13.3,14.5
2025-07-17 07:00:00,471.7,2531.7,596.2,981.1,4580.7,8.6,12.1,14.9
2025-07-17 08:00:00,487.3,2570.7,578.0,1004.0,4640.0,8.7,13.1,16.0
2025-07-17 09:00:00,497.6,2683.7,598.0,1012.7,4792.0,9.6,13.9,16.7
2025-07-17 10:00:00,507.2,2800.9,594.5,1059.0,4961.6,8.5,13.6,16.7
2025-07-17 11:00:00,522.3,3227.4,699.0,1179.2,5627.9,13.8,14.5,18.0
2025-07-17 12:00:00,526.9,3094.0,703.6,1136.5,5461.0,12.3,16.3,18.0
2025-07-17 13:00:00,521.4,2979.4,696.1,1104.2,5301.1,12.7,17.3,19.0
2025-07-17 14:00:00,490.2,2858.0,684.1,1095.1,5127.4,15.3,18.0,18.6
2025-07-17 15:00:00,501.1,2873.5,645.1,1059.5,5079.2,13.4,17.1,21.2
2025-07-17 16:00:00,487.7,,642.3,1044.6,2174.6,13.7,17.6,21.2
2025-07-17 17:00:00,479.1,2689.6,629.2,1004.0,4801.9,14.1,18.6,21.6
2025-07-17 18:00:00,476.9,2622.2,608.0,988.6,4695.7,15.4,18.9,19.4
2025-07-17 19:00:00,490.7,2688.1,631.0,1000.8,4810.6,13.0,17.6,20.2
2025-07-17 20:00:00,519.0,3091.4,668.4,1122.1,5400.9,13.0,16.0,20.5
2025-07-17 21:00:00,526.8,2904.9,667.3,1132.1,5231.1,13.1,18.2,18.9
2025-07-17 22:00:00,516.9,2913.0,672.0,1094.8,5196.7,11.4,15.4,18.7
2025-07-17 23:00:00,522.3,2899.9,665.7,1079.8,5167.7,10.7,15.8,18.3
2025-07-18 00:00:00,534.2,2887.9,646.9,1072.3,5141.3,9.8,14.1,17.4
2025-07-18 01:00:00,509.6,2744.2,649.1,1025.9,4928.8,9.8,15.3,16.0
2025-07-18 02:00:00,514.3,2836.6,651.5,1064.0,5066.4,9.5,12.7,15.4
2025-07-18 03:00:00,533.2,2781.7,638.2,1009.0,4962.1,8.7,12.6,13.9
2025-07-18 04:00:00,521.9,2849.6,643.0,1063.5,5078.0,8.1,12.5,13.6
2025-07-18 05:00:00,459.9,2517.9,551.1,942.7,4471.6,7.6,12.0,13.2
2025-07-18 06:00:00,449.8,2541.2,570.4,955.7,4517.1,9.4,12.0,13.9
2025-07-18 07:00:00,,2653.7,576.6,975.7,4206.0,8.7,11.3,16.0
2025-07-18 08:00:00,505.9,2669.0,595.6,994.6,4765.1,7.8,11.9,15.1
2025-07-18 09:00:00,490.5,2709.0,605.2,1000.3,4805.0,10.3,14.2,16.0
2025-07-18 10:00:00,505.0,2715.0,621.4,1003.0,4844.4,10.0,13.7,18.5
2025-07-18 11:00:00,537.6,3010.1,716.4,1142.2,5406.3,12.3,17.3,18.0
2025-07-18 12:00:00,536.7,3094.2,706.7,1125.3,5462.9,11.9,16.0,19.5
2025-07-18 13:00:00,502.1,2965.9,694.7,1134.5,5297.2,14.1,16.1,19.9
2025-07-18 14:00:00,517.0,2940.0,676.5,1089.4,5222.9,12.8,16.1,19.1
2025-07-18 15:00:00,489.3,2776.2,652.9,,3918.4,14.7,17.5,20.2
2025-07-18 16:00:00,489.6,2781.8,640.8,1000.1,4912.3,14.0,17.6,21.2
2025-07-18 17:00:00,476.4,2659.5,608.4,987.4,4731.7,14.1,17.4,21.3
2025-07-18 18:00:00,485.0,2660.9,618.6,1003.9,4768.4,14.2,18.2,21.1
2025-07-18 19:00:00,473.7,2637.7,619.5,999.5,4730.4,15.1,18.4,20.5
2025-07-18 20:00:00,530.8,2940.4,683.0,1087.5,5241.7,12.2,17.7,20.4
2025-07-18 21:00:00,524.0,2954.9,683.9,1105.9,5268.7,12.7,16.3,17.9
2025-07-18 22:00:00,,2961.6,669.5,1103.2,4734.3,12.4,17.0,19.7
2025-07-18 23:00:00,512.2,2813.0,654.2,,3979.4,12.6,14.7,17.7
2025-07-19 00:00:00,523.3,2732.2,640.8,1064.4,4960.7,9.8,15.1,16.9
2025-07-19 01:00:00,522.7,2816.5,640.0,1044.1,5023.3,8.9,12.7,15.9
2025-07-19 02:00:00,506.8,2529.5,571.7,976.3,4584.3,8.9,13.4,16.8
2025-07-19 03:00:00,503.8,2476.5,547.9,946.5,4474.7,7.3,13.4,15.9
2025-07-19 04:00:00,494.0,2451.8,571.8,964.7,4482.3,8.1,13.6,14.8
2025-07-19 05:00:00,437.1,2248.8,480.6,868.5,4035.0,8.4,11.0,15.8
2025-07-19 06:00:00,438.8,2246.6,500.2,879.7,4065.3,7.9,12.2,15.8
2025-07-19 07:00:00,446.2,2287.5,514.1,892.8,4140.6,9.5,13.5,16.0
2025-07-19 08:00:00,460.9,2400.0,530.9,926.8,4318.6,9.2,12.2,15.3
2025-07-19 09:00:00,474.2,2370.1,530.7,917.9,4292.9,9.3,13.9,16.3
2025-07-19 10:00:00,482.6,2476.4,550.0,968.0,4477.0,9.3,14.1,18.2
2025-07-19 11:00:00,517.2,2863.2,617.5,1074.5,5072.4,10.7,14.2,18.0
2025-07-19 12:00:00,515.8,2836.7,622.7,1073.2,5048.4,10.6,14.5,17.8
2025-07-19 13:00:00,504.4,2694.8,617.3,989.1,4805.6,12.2,16.7,18.8
2025-07-19 14:00:00,498.7,2605.0,608.4,987.5,4699.6,13.1,17.7,20.6
2025-07-19 15:00:00,482.2,2511.5,578.0,976.3,4548.0,13.0,18.0,20.7
2025-07-19 16:00:00,470.5,2476.1,563.3,929.8,4439.7,12.8,17.4,21.4
2025-07-19 17:00:00,455.4,,552.9,914.5,1922.8,14.1,18.4,21.7
2025-07-19 18:00:00,470.3,2404.0,561.2,936.1,4371.6,12.5,17.8,22.4
2025-07-19 19:00:00,462.9,2349.4,555.2,898.9,4266.4,13.3,17.1,21.9
2025-07-19 20:00:00,491.2,2633.1,632.9,1014.0,4771.2,13.6,16.9,20.7
2025-07-19 21:00:00,500.3,2664.4,610.9,1020.5,4796.1,12.5,17.3,19.5
2025-07-19 22:00:00,502.4,2656.5,605.1,1014.2,4778.2,10.8,16.4,18.1
2025-07-19 23:00:00,506.3,2627.2,586.7,1025.8,4746.0,9.3,15.0,19.2
2025-07-20 00:00:00,500.9,2517.7,578.0,946.4,4543.0,9.3,15.7,15.7
2025-07-20 01:00:00,498.4,2657.1,562.0,987.7,4705.2,8.8,12.1,17.1
2025-07-20 02:00:00,506.4,2498.2,573.5,959.1,4537.2,7.3,12.9,15.3
2025-07-20 03:00:00,496.2,2496.8,546.6,938.4,4478.0,8.0,13.3,15.1
2025-07-20 04:00:00,502.7,2505.3,553.8,946.6,4508.4,7.0,13.0,17.7
2025-07-20 05:00:00,447.2,2254.6,511.0,869.2,4082.0,6.4,12.0,14.4
2025-07-20 06:00:00,443.4,2258.6,499.8,863.3,4065.1,8.0,11.8,15.7
2025-07-20 07:00:00,454.1,2387.1,502.9,913.0,4257.1,8.6,11.4,17.4
2025-07-20 08:00:00,482.7,2451.9,519.6,950.7,4404.9,7.0,12.1,16.5
2025-07-20 09:00:00,479.2,2417.4,542.0,931.6,4370.2,8.9,14.5,16.0
2025-07-20 10:00:00,493.3,2433.1,542.6,935.5,4404.5,8.9,13.9,17.5
2025-07-20 11:00:00,525.8,2766.3,635.3,1083.1,5010.5,10.6,15.0,18.6
2025-07-20 12:00:00,515.9,2722.5,623.2,1047.1,4908.7,11.7,15.7,20.1
2025-07-20 13:00:00,497.4,2655.9,606.9,1018.0,4778.2,12.5,16.0,20.5
2025-07-20 14:00:00,500.1,2535.3,606.4,974.7,4616.5,11.6,17.4,20.9
2025-07-20 15:00:00,487.3,2487.8,588.7,960.2,4524.0,12.5,17.1,22.2
2025-07-20 16:00:00,456.4,2456.6,569.7,965.1,4447.8,14.3,18.4,21.7
2025-07-20 17:00:00,458.4,2405.4,559.2,923.8,4346.8,13.2,17.3,22.7
2025-07-20 18:00:00,450.3,2403.7,555.3,921.0,4330.3,14.4,18.3,23.0
2025-07-20 19:00:00,456.1,2375.4,555.2,924.4,4311.1,13.6,17.3,22.6
2025-07-20 20:00:00,,2689.8,633.0,1023.9,4346.7,11.3,16.7,21.3
2025-07-20 21:00:00,510.0,2751.4,609.0,979.0,4849.4,10.9,16.4,20.0
2025-07-20 22:00:00,493.8,2633.7,607.6,989.5,4724.6,12.3,16.9,19.2
2025-07-20 23:00:00,,2609.3,560.2,981.0,4150.5,11.0,15.4,18.8
